x                y                z              
 5.43798542E+00  6.01949072E+00 -2.21431836E-01
 1.52455103E+00 -2.47596607E-01  2.82476813E-01
-2.59828001E-01 -1.52241850E+00 -2.61932731E-01
-1.56777554E+01  1.37397838E+00 -8.07941332E-02
-1.70363140E+00  2.61091590E+00 -1.07706031E-02
 1.02543240E+01 -3.67186278E-01  4.60837573E-01
 4.92970085E+00 -2.32697463E+00 -1.03803471E-01
 3.40662265E+00  1.60977058E+01 -2.12941483E-01
 6.63243592E-01  5.39047146E+00 -1.99444443E-01
-1.49864841E+00 -2.46435165E+00  6.42508268E-01
-9.84505463E+00 -4.35151291E+00  4.52594087E-02
 1.20083368E+00 -1.29566097E+00  2.72126406E-01
-1.30804062E+01  7.95977688E+00 -7.46187717E-02
 6.23471928E+00 -2.44264641E+01 -4.09101397E-02
 3.34607983E+00  5.34124088E+00 -2.66333848E-01
 4.02969420E-01 -7.96767592E-01  3.79558861E-01
-2.09293327E+01 -1.90134983E+01 -6.33859754E-01
 3.32118454E+01  6.21600032E-01 -1.21158101E-01
 1.13773689E+01 -4.07520676E+00  5.03280200E-02
 7.08861649E-01 -4.02539635E+00 -1.99332625E-01
-6.07031097E+01 -9.85318756E+00 -1.71719924E-01
 1.34270799E+00 -2.80958700E+00 -1.09876432E-01
-8.35241222E+00 -1.38948715E+00  2.12886855E-01
 1.62870455E+00  1.47593510E+00  2.01907188E-01
-8.19389057E+00  7.49748182E+00  1.10214554E-01
-9.21789646E+00  3.81310439E+00 -5.86308539E-02
-7.16590047E-01  3.30908775E-01  3.97604406E-01
-1.14007282E+00  6.37697935E+00  1.79040745E-01
-2.61791182E+00  5.87717056E+00  3.87721881E-02
 6.70303421E+01 -4.68974113E+01 -1.43672928E-01
-3.15015659E+01  1.19453735E+01  5.71571529E-01
-5.25439930E+00 -2.70879364E+00 -3.51826958E-02
-6.11358595E+00 -8.60588551E+00  2.56734222E-01
 8.37269115E+00 -2.40431046E+00 -3.24019223E-01
 9.38401604E+00  3.10822558E+00 -1.36860266E-01
-5.17441893E+00 -4.70495415E+00  1.14817925E-01
-4.28382069E-01  1.87425637E+00 -2.23370921E-02
 2.62264442E+01 -1.43271589E+01  5.12181759E-01
 1.27941859E+00 -3.81393623E+00 -1.82234257E-01
-3.77036858E+00 -3.70225728E-01  2.17373185E-02
 4.36072397E+00 -8.11196518E+00 -1.76972356E-02
-2.32911134E+00  1.43914423E+01  3.50623503E-02
 9.22076797E+00 -4.88328838E+00 -8.62380266E-02
-1.49577463E+00 -1.86599389E-01 -1.60926841E-02
-6.92417562E-01  8.96255076E-02  8.63806665E-01
 2.76555729E+01  1.58181791E+01 -2.23308846E-01
-6.43559313E+00 -1.72511113E+00  3.22588652E-01
-1.94653625E+01  2.61185493E+01 -2.29955003E-01
-4.75475407E+00 -1.09128647E+01 -9.70441382E-03
 4.91393280E+00 -3.41333628E+00 -2.22792745E-01
-5.34701496E-02 -1.89184797E+00 -1.69593722E-01
-8.58447933E+00  6.02484369E+00 -2.05040365E-01
 1.63738651E+01 -1.04581594E+01  6.13432117E-02
 2.64150709E-01 -2.24843001E+00 -5.51807702E-01
 1.09142351E+01 -2.57894154E+01 -6.23741388E-01
 4.07541990E-01 -1.04724255E+01 -1.10373437E-01
-7.28657770E+00  2.80518681E-01 -8.74061324E-03
 2.92090249E+00 -1.04099119E+00  2.92675495E-02
-6.38134837E-01  3.18272024E-01 -3.06055993E-01
-3.75529075E+00 -6.92530796E-02 -1.28109127E-01
-1.34135008E+00 -1.59377670E+00  4.26743962E-02
 2.58262658E+00  1.06469166E+00 -7.17768595E-02
-1.36732364E+00  3.00950956E+00 -1.14286520E-01
-3.89629126E+00  1.44642079E+00  3.11799884E-01
-2.27863836E+00  1.47453451E+00  1.87976152E-01
 3.00013638E+00 -7.00549841E-01  1.39596704E-02
 1.63003960E+01  5.76507211E-01 -8.74628425E-02
 4.48305178E+00 -1.77539110E-01  5.90673648E-02
 7.83066788E+01 -1.80354958E+01 -5.85213536E-03
 4.87724266E+01  3.41450882E+01  4.20197040E-01
-1.88290000E+00 -1.58853006E+00  6.08208954E-01
 1.00832548E+01 -2.75719953E+00  3.81698132E-01
-1.25138044E+01  1.04394388E+01  3.47026885E-02
-2.11088610E+00  2.12434101E+00 -2.51045376E-01
 1.10281191E+01 -4.89671803E+00 -6.75805435E-02
 5.61632729E+00  1.32187501E-01 -2.93102209E-02
-7.35762644E+00 -4.47128487E+00  6.62710547E-01
 6.37351322E+00  1.15916681E+01  9.98736098E-02
-2.45326042E-01 -1.29921269E+00  8.42589960E-02
-2.51151466E+00 -4.50529814E+00  8.36494565E-01
 2.72399788E+01  4.09713745E+01  1.68076247E-01
 1.93344154E+01 -3.97719955E+01 -5.43036461E-02
-1.91050949E+01  6.24621451E-01  7.24505067E-01
 9.33061481E-01 -9.02353668E+00 -2.94568509E-01
 2.75731587E+00 -1.88645566E+00 -4.28448737E-01
 3.39900756E+00 -2.28421903E+00 -3.94914031E-01
 5.76880932E+00 -1.26190627E+00 -1.68699801E-01
-1.43631458E+00 -7.17686653E+00  1.98648438E-01
 8.81485343E-01 -6.66277468E-01 -1.17676541E-01
 1.35343778E+00 -5.78279436E-01  1.88757449E-01
 2.54123020E+00  3.68145990E+00 -2.27044851E-01
 9.94834900E-01  2.35522211E-01 -3.02830905E-01
 3.17708087E+00 -1.39483130E+00  7.99784660E-02
-5.56731038E-02 -3.38135028E+00 -2.67500550E-01
 9.50654411E+00 -1.61613922E+01  3.56953233E-01
 1.90770283E+01  1.28541112E+00 -2.56519288E-01
-6.06237531E-01 -7.07442141E+00 -1.90331236E-01
 4.85152006E+00 -1.04587460E+00 -2.24575907E-01
 2.55116253E+01 -6.17423415E-01  1.15721785E-01
 1.56804776E+00  1.08720207E+01 -2.36821532E-01
 3.54249310E+00 -1.80056906E+00  1.68758631E-01
-1.35562432E+00 -9.82367158E-01  6.04201434E-03
 1.79432011E+00  1.22478580E+01 -4.21998888E-01
 3.14217110E+01  2.99669418E+01  2.91708801E-02
 4.46152091E-02  3.19107342E+00 -3.06849837E-01
-8.14162731E+00  5.29618883E+00 -9.82282013E-02
 8.74381423E-01  1.12780046E+01 -2.39459440E-01
 2.61257857E-01 -1.36930275E+01  5.76493502E-01
 3.17217183E+00  1.27671289E+01 -1.79357067E-01
 1.53425579E+01 -5.34390402E+00 -1.55666143E-01
 5.42638779E+01  2.82003136E+01 -2.71751016E-01
-1.07391286E+00 -1.16757154E+00  2.27436811E-01
-1.79090714E+00  1.52722347E+00  5.45459380E-03
-2.61711812E+00  1.71835256E+00 -2.82564342E-01
 1.45512304E+01  1.00524235E+01  4.92250353E-01
-6.21717453E+00 -1.39323273E+01 -2.13212550E-01
-2.08388615E+00 -2.64026135E-01 -2.11726557E-02
 4.56873178E-01  2.72506404E+00  1.14881165E-01
-1.66778793E+01 -4.65034409E+01 -1.93097070E-01
 2.31846571E+00 -3.39359546E+00 -1.40613675E-01
-9.71179962E+00 -6.70258141E+00 -1.74398780E-01
 1.23093729E+01 -4.36671209E+00  8.89448971E-02
 4.57726860E+00  5.08778048E+00  6.95190132E-01
-8.80343616E-02  9.88271952E-01 -5.06991327E-01
 3.84784484E+00  2.89998770E+00  1.44429654E-01
 4.32983923E+00 -3.12885451E+00  6.50026277E-03
 5.63734341E+00  2.23890095E+01 -2.69652933E-01
 5.59672832E-01  4.91668016E-01 -6.30882457E-02
-9.82861805E+00  1.31633701E+01  2.31785014E-01
-4.33057880E+00  5.06283808E+00  3.01925659E-01
 4.00488806E+00 -2.16585922E+00 -2.09410742E-01
 6.04193628E-01 -2.34287405E+00  6.27061844E-01
 2.30967745E-01  7.23292053E-01  4.93528217E-01
-2.60957289E+00  1.25672042E+00  1.03010004E-02
 1.50276947E+00  6.93205714E-01  7.82714248E-01
 8.79699516E+00 -7.19445086E+00 -2.03544204E-03
-3.60381103E+00 -2.01937604E+00  3.61025602E-01
-9.71031380E+00  2.62451982E+00  8.21875259E-02
 1.20117970E+01 -1.65466344E+00  4.11588922E-02
 4.87587357E+01  1.07406120E+01 -5.59270680E-01
 1.63500233E+01 -1.08347616E+01 -1.11559279E-01
-1.95732498E+00  1.65153229E+00 -2.11994007E-01
-2.80072117E+01  9.96292210E+00  4.11706530E-02
 5.69438934E-03 -4.26191521E+00 -2.76451968E-02
 9.27122211E+00  4.12195511E+01 -2.42759511E-01
 3.93921018E+00  1.70908630E+00 -1.81350678E-01
-9.18814373E+00 -5.33948374E+00 -8.95659626E-02
-4.60956764E+00  8.26085925E-01 -3.75000566E-01
-1.24448557E+01  2.72995472E+01  3.93050134E-01
 4.23373222E+00  6.47096539E+00  4.36800778E-01
-5.62244272E+00 -2.39814067E+00  6.99561089E-02
 1.68954220E+01  5.93561268E+00  3.50227952E-01
 8.57283115E+00  4.89339523E+01  8.09803233E-02
-7.28028154E+00  3.38552213E+00  1.99923858E-01
 2.08669662E+00  6.15778065E+00 -2.20494151E-01
-3.93013525E+00 -3.03915501E-01  1.49993926E-01
-1.42990894E+01 -1.82426662E+01 -5.46589214E-03
 7.72467661E+00 -2.11097932E+00 -2.67260462E-01
-3.50286269E+00 -2.09220290E+00  5.54264113E-02
 3.39454770E+00 -5.09433079E+00 -7.19176590E-01
-2.30332041E+00 -3.60274839E+00 -1.72968000E-01
-3.53389478E+00 -6.38982248E+00  1.89273328E-01
-9.29419518E+00  4.50021935E+00 -2.32899562E-01
-2.24966884E+00 -1.17214937E+01 -5.18875346E-02
 1.65292501E+00 -1.11462317E+01  1.24194428E-01
 6.04717553E-01  1.34014928E+00  1.62197426E-01
 1.56249552E+01  1.58339462E+01  1.25996575E-01
 1.46843404E-01  2.03095913E+00  1.02974195E-03
-1.16348934E+00  2.91429281E+00  4.70034957E-01
 2.92076302E+00 -7.45717144E+00 -6.28224850E-01
-6.55408573E+00  1.11158323E+01  2.01094851E-01
-9.73572612E-01  1.85096681E+00  3.18057597E-01
-3.14067531E+00 -3.76305938E+00 -2.20707521E-01
 3.47035828E+01 -4.53432693E+01  6.85199261E-01
-8.52649927E-01  3.60016894E+00  2.78466556E-04
 6.54986038E+01  2.36631622E+01  3.80186111E-01
-4.97277565E+01  7.35329437E+01 -9.20748189E-02
-6.30594492E+00  1.80713499E+00 -1.48262709E-01
-1.04001999E+00 -3.80802080E-02 -1.59518495E-01
-5.82062483E+00  1.26721916E+01  1.85900733E-01
-2.80107498E+00  6.11479616E+00  7.10997760E-01
 5.01636314E+01 -5.39467716E+00 -2.33104721E-01
-4.04222155E+00  7.30354118E+00  7.73881793E-01
-4.76039505E+00  2.90643525E+00  1.21668875E-01
 2.49214077E+01  1.41851053E+01  5.49160801E-02
-4.01257128E-01 -1.39626706E+00 -6.55469894E-02
 3.60223579E+01  2.96507721E+01  1.88596532E-01
 8.31253052E-01 -2.34611344E+00  1.20035559E-01
 5.92685938E+00 -3.97267431E-01  4.00895327E-01
 6.75227213E+00  1.47493401E+01 -2.48517811E-01
-4.44336081E+00 -3.61209059E+00  1.14328302E-02
 5.78605652E+00 -3.31301641E+00 -7.53579617E-01
 8.95905733E-01 -4.63614321E+00 -2.46488694E-02
 9.80047226E-01  2.57596880E-01 -3.75243068E-01
 1.71669912E+00  3.01521325E+00 -2.98269957E-01
 9.16050494E-01  4.00961161E+00 -1.46278456E-01
-1.81385498E+01 -7.40154123E+00  3.37326862E-02
 5.30201530E+00 -4.95695210E+00  2.01783538E-01
-7.84911537E+00 -5.88710022E+00 -2.62362599E-01
 8.26643586E-01 -1.03245068E+00  8.57160538E-02
-4.64099073E+00 -5.79270172E+00  1.83993250E-01
-3.71286035E-01  1.33803213E+00 -5.35107374E-01
-4.92468745E-01 -1.31043184E+00 -1.81381002E-01
-5.42694867E-01  8.43959510E-01  4.95351583E-01
-3.74972790E-01  5.17380428E+00 -3.35380100E-02
 6.36967325E+00  2.82432079E+00  1.13766067E-01
-8.07159662E-01  3.51457715E+00 -1.03258148E-01
 3.33580899E+00 -4.15565157E+00  4.38054264E-01
 1.01174908E+01  8.35015202E+00 -5.40765524E-01
 1.13967562E+01 -1.03973045E+01  1.52465194E-01
 1.03132544E+01  4.77074909E+00 -1.03142947E-01
 1.34037733E+00  2.00274158E+00 -1.63942665E-01
 8.38931179E+00  1.24325361E+01  4.59445000E-01
 1.04218616E+01  8.45338917E+00  8.10520872E-02
-1.00599632E+01  3.01323204E+01  3.85855675E-01
 3.14310312E+00  1.80917752E+00  1.05956852E-01
 3.04650605E-01  7.27906704E-01 -2.33960748E-01
-3.89334607E+00  1.06139243E+00  3.07635069E-01
 8.87025476E-01 -7.77609110E-01  7.14576989E-02
-4.27179527E+00  5.50641727E+00  2.74708211E-01
 9.25451469E+00 -1.12782583E+01 -7.25939870E-02
 1.60227573E+00  3.72299433E+00  1.08974554E-01
 1.23881638E+00  7.09145188E-01 -1.46135464E-01
-1.19182944E+00  1.35494304E+00  2.33078539E-01
 1.11563110E+00 -1.20521975E+00 -1.13078915E-01
 2.31807590E-01 -2.87699819E+00  3.58871341E-01
-1.20186758E+00 -1.07400489E+00 -2.56534100E-01
 1.74143076E+00  1.84463656E+00 -1.29949480E-01
 5.21041203E+00 -3.02385712E+00  1.64579317E-01
 4.73426628E+00  3.24877501E+00 -5.08050203E-01
 2.02595735E+00 -1.32715487E+00  1.07490845E-01
-6.49348116E+00  1.05689373E+01  2.39321217E-01
-2.50616217E+00  1.37709796E+00  4.28832956E-02
 2.92630506E+00 -6.64892912E+00  7.50230849E-02
-3.03204536E-01  1.04366121E+01 -5.97225688E-03
-5.47442484E+00 -1.18391514E+00 -1.20946690E-01
 6.18001223E+00  1.20918694E+01 -2.15167329E-01
 1.79457283E+00  9.53432620E-01 -1.28940403E-01
-8.56991863E+00  2.43435788E+00 -1.57147478E-02
-3.80007896E+01 -1.41264086E+01  1.09783420E-02
-1.36392183E+01 -2.10815372E+01  2.38406479E-01
-1.44544160E+00  3.02249451E+01  3.29115868E-01
-3.44256938E-01  1.34346008E-01  1.50493547E-01
-1.97560334E+00  9.77599025E-01 -4.51866388E-01
-1.65957642E+01  5.67232132E+00  7.60054410E-01
-9.70422268E+00  5.31037807E+00  7.90054798E-02
-1.98928392E+00 -1.67461336E+00  2.74052769E-01
-4.41185999E+00 -1.87661374E+00 -3.90533477E-01
 1.98146820E+01  5.25138617E+00  5.47275096E-02
 5.35955200E+01 -3.92505569E+01  1.48140982E-01
 2.40119743E+00  4.60940647E+00  4.11700666E-01
-4.00713176E-01  1.30308986E+00  1.26948491E-01
 5.94135427E+00 -2.58587986E-01 -4.29827243E-01
-1.65375137E+00  1.01890097E+01 -3.35060149E-01
-4.00728273E+00  1.33578002E+00 -9.39292461E-02
 5.25382996E-01 -2.41362238E+00 -5.96150979E-02
-3.05981278E+00 -7.88323522E-01  2.04259250E-02
-2.86429077E-01  3.49008512E+00 -3.93139804E-03
-3.93374515E+00 -2.61675268E-02  1.31488638E-02
 8.90074539E+00  5.57700109E+00 -1.76743373E-01
-3.10130477E+00  2.50803375E+00 -1.62660092E-01
 2.02770538E+01 -9.34571648E+00  2.00447276E-01
 1.50244255E+01  4.98089314E+00 -1.86520647E-02
 5.18646049E+00 -6.73453510E-01  1.93446711E-01
-2.49797034E+00  1.08588438E+01  1.59790158E-01
-9.13144290E-01  3.31832349E-01  1.55004635E-01
-1.06314173E+01 -7.17241335E+00 -8.00418377E-01
 8.83801877E-01  1.67527187E+00 -3.36254716E-01
 1.02395306E+01  2.88716364E+00  1.18152186E-01
 1.30303174E-01  8.18675709E+00  3.58000882E-02
-1.78772485E+00  2.30797482E+00  1.80025712E-01
-5.95139122E+00 -1.83707964E+00  8.34092684E-03
 1.04411469E+01  1.07221441E+01 -2.96458751E-01
 2.61623311E+00  1.79532051E+00  2.49426201E-01
 8.85331810E-01 -6.70707941E+00 -1.88753262E-01
-1.58354568E+00  1.04691429E+01  1.65990740E-01
 1.16862717E+01 -3.33300400E+00 -2.07769219E-02
-2.21904182E+01 -2.10425663E+01  3.27530235E-01
-2.38046241E+00  4.95983934E+00  5.10906875E-02
-1.45368576E+01 -2.05012951E+01 -3.34412418E-02
 4.46698914E+01  2.62694016E+01 -1.90134048E-01
 2.15775204E+00 -2.69764423E+00  4.24047321E-01
-2.43682757E-01  2.89083570E-01 -4.04176354E-01
 1.13574743E+01  1.09383273E+00  5.11683702E-01
-5.89970493E+00  2.97367597E+00 -1.40044421E-01
 1.97551346E+00 -3.37724280E+00  2.68672317E-01
 7.52558184E+00  9.87283528E-01 -1.03957862E-01
 4.89291430E+00  3.53319943E-01  9.27155614E-02
-5.84235620E+00  3.03419418E+01  5.90911090E-01
 5.82189798E-01  6.16889381E+00  2.06509009E-01
-2.27865429E+01 -1.19403572E+01  6.79380000E-01
-4.86206323E-01  2.60490894E+00 -5.81891946E-02
-4.04784012E+00  3.21906900E+00 -3.46601218E-01
 1.08982563E+00 -5.38115680E-01  1.39608830E-01
-4.42608356E+00  1.66365623E+00 -2.88359910E-01
 1.14867516E+01  3.82649207E+00 -4.80314605E-02
 1.58596630E+01 -2.17133102E+01  4.17516708E-01
 3.42962027E-01 -1.26712656E+00  1.04088247E-01
 3.02974081E+00  4.80714703E+00 -4.14103001E-01
-5.21123123E+01  4.69740486E+00  1.14937857E-01
 8.07248688E+00 -2.74217725E+00  1.46158293E-01
-1.02753949E+00 -1.08439863E+00 -6.99765563E-01
 2.21982479E+00  1.01904295E-01  8.07712525E-02
 3.41522098E+00  3.05571944E-01  1.35722429E-01
 8.59144807E-01  9.87784326E-01 -2.48173177E-01
 5.50545645E+00  1.70933083E-01 -1.69477180E-01
 2.22290850E+00  2.45435977E+00 -1.46817490E-01
 1.28279982E+01  6.53826332E+00  5.88996351E-01
 7.71862328E-01 -1.98923349E+00  8.04395601E-02
-3.72117162E-01  1.33110300E-01  3.46673629E-03
-5.46644402E+00 -1.43502188E+00 -1.36056738E-02
-9.63204622E-01  2.88359690E+00 -9.20316428E-02
 2.99291134E+01 -8.00427571E-02 -1.26689076E-01
-2.35517204E-01 -5.22665501E-01 -6.44330859E-01
-1.32614279E+01 -7.10365772E+00 -1.38535649E-01
-8.05018520E+00  2.57328629E+00  3.50940317E-01
-1.09828210E+00 -4.68950081E+00 -1.35375876E-02
 1.11874664E+00 -1.72361255E+00 -1.01245336E-01
-2.91875410E+00  6.83577681E+00  2.60388702E-01
 3.11033607E+00  4.13716507E+00  2.76053011E-01
 3.71694565E+00  9.00000858E+00 -1.47709042E-01
 1.16240966E+00 -2.75181103E+00 -4.85179245E-01
 5.88079309E+00 -3.86876273E+00  1.66915506E-01
-5.16080332E+00  3.28760099E+00  2.45432958E-01
-1.29332137E+00  1.33919322E+00 -6.90660477E-01
-3.31890416E+00  2.08948684E+00 -1.33981351E-02
-1.99510205E+00 -5.11048470E+01  1.77168280E-01
-1.09622324E+00 -9.50044036E-01  1.06883854E-01
 1.99879956E+00  2.78173137E+00  5.30990899E-01
-2.61869812E+00 -6.46229506E+00 -5.11488259E-01
 6.41373777E+00 -5.82155704E+00  2.55827814E-01
-4.78053951E+00  2.60490060E+00  1.80015191E-01
-7.01594257E+00 -2.57351828E+00  7.17691928E-02
 5.21304369E-01  1.81575263E+00  3.06657016E-01
-2.57782078E+00  5.28662205E-01  5.59760034E-01
-2.08437276E+00  1.01868086E+01  2.17673555E-01
 7.14296484E+00  4.32712650E+00  1.68594509E-01
-3.53788495E+00 -1.48058462E+00  1.75848171E-01
 6.14147224E+01 -3.31240921E+01 -7.78870434E-02
 5.07441401E-01 -4.82645988E+00 -1.44193754E-01
 2.19324760E+01 -3.51075554E+01  6.09385259E-02
 4.12895918E-01 -2.89677531E-01  1.62841067E-01
-2.01952863E+00  1.93539453E+00  2.10442841E-01
-6.40168333E+00  1.33514273E+00 -1.67809259E-02
 7.50495255E-01  4.57415009E+00 -2.07043439E-01
-8.65611172E+00  3.51393402E-01  7.94483423E-02
-5.74451637E+00 -9.91862595E-01  2.71490306E-01
 5.78221977E-01 -4.43877649E+00 -3.09947044E-01
 1.51312315E+00  3.25862575E+00 -9.35402885E-03
 1.21737814E+01  5.23272943E+00  2.90698349E-01
-5.48515415E+00  2.89142871E+00  2.46734530E-01
-7.42661762E+00  6.46120167E+00 -4.28508431E-01
 9.55872297E-01 -9.74205315E-01 -5.05033880E-03
 7.24631214E+00 -1.13989067E+01 -2.54553884E-01
 4.96855831E+00 -1.03476846E+00  1.11432172E-01
 8.82076454E+00  7.63179874E+00 -1.00717664E-01
-9.47758973E-01  5.88332033E+00 -1.79766595E-01
 1.11584358E+01 -7.21177387E+00 -5.80136359E-01
-1.29396486E+01  1.81075954E+01 -4.96901460E-02
 1.59568167E+01  1.31558352E+01 -1.86871752E-01
 1.56079221E+00 -1.04571962E+00  8.73040780E-02
-6.95031822E-01 -1.43151808E+00 -8.45452622E-02
-2.72429323E+00 -4.63197660E+00 -1.34244457E-01
-4.02738094E+00  3.40247840E-01  7.61178732E-02
-3.89302063E+00  1.01795591E-01 -1.46533310E-01
 3.82271051E+00  1.83030844E-01 -1.11364856E-01
 3.39427910E+01 -6.54958820E+00  6.04756176E-02
-2.76937790E+01  2.68635998E+01 -5.30371908E-03
-4.04523706E+00  2.85299325E+00  6.63941562E-01
-1.59197152E+00  5.20946503E+00  3.31010759E-01
 2.60645437E+00  9.01584435E+00  6.67292327E-02
 4.01520967E+00  7.77948189E+00  2.97549274E-02
 6.79285669E+00 -9.95868683E+00  3.91677171E-02
-1.97849131E+00  2.27986217E+00 -7.32809961E-01
 3.70554948E+00  4.47680187E+00 -4.73017991E-02
 3.56160545E+00  1.71150133E-01 -6.99978024E-02
-4.47019672E+00  1.84935927E+00  8.11883900E-03
-4.14087582E+00  2.77517647E-01  2.04421595E-01
-3.92966080E+01 -6.25824852E+01  2.58650452E-01
 2.24123096E+00  1.00602281E+00  2.79284686E-01
 5.57014287E-01 -4.24076462E+00  1.41270310E-01
-1.73821151E-02  6.00334024E+00  1.77100495E-01
-4.00741309E-01  1.37344277E+00  4.52545285E-01
 2.42522150E-01 -6.25632143E+00  1.05248749E-01
-1.00299644E+00 -3.55955849E+01  8.93990472E-02
 8.28013325E+00  3.43520355E+00 -5.19142747E-01
 8.46049500E+00 -2.76737156E+01  4.27098036E-01
-2.67349648E+00 -4.37069702E+00 -4.45288420E-02
-2.84183264E+00 -4.79779959E+00 -4.36260372E-01
 7.01832275E+01 -4.62038765E+01 -2.26597395E-02
 1.86208305E+01 -1.39409924E+00  5.41923475E-03
-1.80114994E+01 -1.74968796E+01 -2.35868841E-01
-5.95660746E-01 -1.53853273E+00 -3.76408994E-02
-3.32972884E+00 -4.92392063E+00  4.93337400E-02
-6.61455679E+00  1.01256204E+00  4.05843794E-01
 5.60422039E+00 -1.22703514E+01 -1.65748522E-01
-1.15333343E+00 -1.02496397E+00  1.15876280E-01
-7.12598920E-01  1.59698558E+00  3.73246595E-02
 4.89154720E+00  1.56087816E+00  1.83460847E-01
-1.81335151E+00 -2.32632947E+00 -7.35142231E-01
-1.99420437E-01 -8.42386544E-01 -4.47246701E-01
-3.43050346E+01  1.30283117E+01  3.82406324E-01
 1.27465045E+00 -8.19328010E-01 -9.64999869E-02
 2.29359940E-02  1.16542470E+00 -3.61490250E-02
 5.52118158E+00 -1.24095516E+01 -3.58240097E-03
-1.53386269E+01 -4.65611038E+01 -2.09932089E-01
-3.95304918E-01 -1.31922400E+00  7.53808320E-01
 6.32607937E+00  2.75488472E+01 -2.74388324E-02
 8.96726799E+00 -3.70201635E+00  6.74353763E-02
 4.16527748E+00  1.00599015E+00 -3.55345726E-01
 3.41845536E+00 -1.05890977E+00 -2.47443449E-02
 3.30649781E+00  1.53850389E+00  1.87321275E-01
 9.96308804E-01 -3.29640031E+00  1.64291501E-01
 8.11966002E-01  5.60385799E+00 -6.64664030E-01
-2.45540142E+00 -5.32959032E+00 -5.65594077E-01
 2.35533500E+00  2.66306210E+00  3.76128912E-01
-1.10159338E+00  1.22634661E+00 -4.60656285E-01
-1.47977567E+00 -2.55847287E+00  6.67862818E-02
-7.45552957E-01 -2.92792648E-01 -5.11204638E-02
 2.15185857E+00 -4.84878826E+00  2.89682537E-01
-1.82949028E+01  3.38169336E+00 -6.06780946E-01
 2.15371275E+00 -1.28996027E+00  8.17835107E-02
-3.12682009E+00  1.43773544E+00  1.09377600E-01
 5.48799706E+00 -5.99229097E+00 -2.17246145E-01
 6.00713015E-01  3.13689041E+00  1.03366688E-01
 3.34022593E+00 -5.57824895E-02  1.78862587E-01
-1.99572158E+00  4.76741165E-01  1.74223706E-01
-1.26898575E+00  1.07881382E-01 -1.90069243E-01
 2.69336677E+00 -1.25826225E-01  8.03083032E-02
 1.77172685E+00 -5.53815794E+00  4.37966399E-02
-2.42916536E+00  3.38607121E+00  1.42196342E-01
-1.91356218E+00  7.90068805E-01 -4.28619057E-01
 1.32871258E+00  2.07938528E+00 -6.01351522E-02
 5.57549477E+00  1.37864351E+01  4.87959683E-01
-3.62782364E+01  1.61382122E+01 -3.15331221E-02
-2.50980401E+00 -3.02328062E+00  2.65378237E-01
-2.92257023E+00  3.03950810E+00 -2.37399582E-02
-2.45782351E+00  2.08312750E+00 -2.97228724E-01
 1.36872683E+01 -9.97900867E+00 -2.07334355E-01
-1.55231690E+00  9.88956392E-01 -1.67717978E-01
-6.31031466E+00 -5.14702606E+00 -4.22653556E-01
-8.15818310E-02  6.10624790E+00  3.54590595E-01
 2.12524724E+00  1.17453384E+00 -1.32879093E-02
-5.36521626E+00  2.70301580E+00  2.72698641E-01
-2.16552377E+00  7.85586774E-01 -1.81436986E-01
-1.28338909E+00  2.27696466E+00  7.58317769E-01
 4.81128693E+00 -8.02750647E-01  2.67597198E-01
 1.85702443E+00  5.71702123E-01  1.00781783E-01
-2.97771835E+00  6.62138367E+00 -8.14443827E-02
 2.16555309E+01  4.63760614E+00  2.29911417E-01
 1.91829473E-01  1.27435791E+00 -3.26862261E-02
 1.30509090E+00  2.12642178E-01  6.16980605E-02
 3.10122395E+00  9.24830055E+00  6.41944706E-02
 5.93618095E-01  6.40707302E+00  6.04881167E-01
-1.09937468E+01 -3.47689247E+01  2.09322616E-01
-2.10944366E+00  1.03237028E+01  2.55866826E-01
-1.49135733E+01  1.29089746E+01 -6.79321066E-02
