x                y                z              
 1.85503304E+00  2.25265741E+00  4.18373138E-01
 4.26266253E-01  5.78172266E-01 -3.35056722E-01
-4.04480129E-01  1.05099952E+00 -5.13634622E-01
 7.53103614E-01 -3.46432209E-01  4.39742476E-01
-2.33370662E-01  7.26196244E-02  1.46837398E-01
 7.35748351E-01  2.16601610E+00 -2.64300853E-01
 2.30610788E-01  3.31998497E-01 -1.09267211E+00
-4.11611609E-02  8.71164083E-01 -1.49045989E-01
-2.36342862E-01  2.74169892E-01  1.35072187E-01
-4.69740620E-03 -3.14661339E-02  1.90348312E-01
 3.39347661E-01  2.19705552E-01 -1.83835197E-02
 6.53878227E-02  3.21877331E-01  2.55530417E-01
 1.38016343E-01 -5.10169506E-01  3.27961802E-01
-5.97895265E-01 -1.05861986E+00  6.11328244E-01
 2.53484130E+00 -1.33566713E+00  6.90602660E-01
-8.42805728E-02  1.42219794E+00  1.06984651E+00
 6.04169369E-01 -2.76168078E-01 -2.36448839E-01
 8.98756683E-01  9.42231417E-02  2.54822910E-01
-1.66511178E+00  1.57965565E+00  4.67585504E-01
 1.87070504E-01  6.91850722E-01 -1.32942080E-01
-9.41154838E-01 -2.17325044E+00  7.10761189E-01
-1.01017475E-01 -1.59388453E-01 -1.23011276E-01
 3.72283369E-01 -1.27141321E+00  7.61646271E-01
-9.98085514E-02  7.00587928E-01  1.02439575E-01
-6.18532717E-01  7.88707554E-01 -4.06951547E-01
 1.60027695E+00 -4.95455980E-01  2.17008829E-01
 2.45815322E-01  1.36918172E-01 -9.08638760E-02
 1.03646791E+00 -3.02475572E-01  5.42241931E-01
-4.41295892E-01 -3.94126356E-01 -2.09265351E-01
 7.09156156E-01 -2.44625092E+00  2.19887090E+00
 5.12864232E-01  6.08919822E-02  9.22427475E-02
-4.09619808E-01  5.05594671E-01  6.10096097E-01
 6.55250192E-01  1.31604061E-01  3.00477054E-02
-1.07937753E-01 -3.42998952E-01  6.42858922E-01
-1.52920425E-01  4.35142398E-01 -2.31630951E-01
-3.26919079E-01  3.16623718E-01 -6.45015359E-01
 9.81368780E-01  5.10602355E-01  3.09541196E-01
 9.23399389E-01  1.40370443E-01 -8.00289989E-01
-3.62715185E-01 -1.79063603E-01 -1.00280218E-01
 1.20641276E-01 -8.82594883E-01 -6.67863607E-01
-1.13971643E-01  3.60989034E-01  1.46279812E+00
-1.46640718E-01 -1.46730781E-01 -1.69927105E-01
-1.07356004E-01 -3.37984234E-01 -5.37554622E-02
 3.79293352E-01  1.38833791E-01  8.57131034E-02
 1.03715825E+00  6.79525673E-01 -2.90853560E-01
 1.66958857E+00 -4.25870836E-01  4.63072121E-01
-1.44575942E+00 -2.02926087E+00  4.02107328E-01
 3.85320038E-01 -1.77159503E-01  2.53044873E-01
 3.63489948E-02 -2.09303975E-01  8.92069995E-01
-1.23053169E+00 -1.59534276E-01  7.34404862E-01
 9.45385933E-01 -1.30362403E+00 -9.02222157E-01
-4.33130682E-01 -2.55975902E-01  1.00689971E+00
-6.74747169E-01  1.71326295E-01  2.63322473E-01
-2.39732251E-01  2.56839186E-01 -7.04632461E-01
-1.22081232E+00  1.71449447E+00  8.04244339E-01
 3.39049131E-01  3.30235183E-01 -3.70600633E-02
 4.17570710E-01 -1.24554403E-01  2.61063755E-01
-8.51904079E-02 -4.89000916E-01  2.55462788E-02
-6.51287556E-01  3.11363965E-01  1.61871284E-01
 7.97130287E-01 -4.64080662E-01 -1.53574571E-01
 2.70642489E-01  2.92164505E-01  1.07910562E+00
-1.50717688E+00 -1.23669550E-01  6.67693242E-02
-5.48709154E-01  1.50498115E-02 -5.18057346E-01
 3.21251810E-01  5.39668083E-01  6.85146511E-01
 9.91693586E-02  2.32893610E+00 -6.66876376E-01
 4.17174548E-01  1.34677601E+00 -5.91640770E-01
 7.16495335E-01 -1.08515367E-01  5.68115234E-01
-4.49813277E-01  1.30730391E-01 -1.08747840E+00
 9.69626307E-01 -1.11919272E+00 -1.24463446E-01
 3.40575486E-01 -2.46874735E-01 -3.74212325E-01
 2.30357945E-01  5.26353776E-01 -8.10879320E-02
 1.17769100E-01 -2.77724773E-01  8.61416638E-01
 6.42704844E-01  5.01138568E-01  6.45147145E-01
-1.60915565E+00  5.02757132E-01 -4.65065330E-01
-2.25138888E-01  3.87328625E-01 -4.32257622E-01
-5.23542881E-01 -2.68014967E-01  1.14069633E-01
 1.83153376E-01 -4.60748464E-01 -8.20971549E-01
 1.63974237E+00  1.18572009E+00 -4.89125758E-01
 4.72696334E-01  3.11176572E-02 -3.50104809E-01
-1.00418918E-01  4.52998668E-01  2.67373651E-01
-8.04203227E-02  4.09654558E-01  6.32277787E-01
-2.65955329E-01  2.30751112E-01 -5.12616754E-01
 5.71331717E-02 -1.94199413E-01  2.54351318E-01
 6.17286526E-02  4.30802643E-01  3.03200513E-01
 3.89823586E-01  1.66044399E-01  5.19624949E-01
-1.61128655E-01 -4.23643559E-01  5.31812489E-01
-1.12052238E+00 -1.25383332E-01 -3.91793817E-01
 1.33077538E+00  3.27220142E-01 -8.58473361E-01
 7.15659499E-01 -5.47318757E-01  5.87189615E-01
-1.79675385E-01  6.53183222E-01 -8.87393177E-01
 8.21625441E-02 -7.98847735E-01 -4.27316010E-01
-1.78987622E+00  5.42194366E-01 -2.82275885E-01
-6.43520176E-01 -2.33674347E-02  1.46572337E-01
 3.41306366E-02 -2.93332711E-02 -9.65728164E-02
-9.70894657E-03  5.80313243E-02  3.01025689E-01
-5.57454526E-01 -5.92609406E-01  1.58834326E+00
 1.28184032E+00 -4.68998522E-01  2.72887874E+00
 1.36707306E-01 -1.27583414E-01  1.97542742E-01
 8.67635787E-01 -2.11986601E-01 -8.47792029E-01
 6.31397247E-01  2.75821954E-01  2.79075921E-01
-1.36415875E+00 -2.08571315E+00  1.92646772E-01
-7.27994263E-01  8.46682787E-01 -2.64335703E-03
-1.18893720E-01 -1.98055744E-01  4.47211146E-01
 9.44082916E-01 -1.25300661E-01 -1.49552330E-01
-2.81650990E-01 -1.44580528E-01  8.45419243E-02
 3.10253054E-01  1.42274916E-01 -9.00261045E-01
 2.19609533E-02 -7.36998737E-01  3.04649919E-01
-1.50539890E-01  1.80362746E-01 -4.84718353E-01
 6.28193915E-01 -3.12597632E-01  6.69391334E-01
 3.81920725E-01  1.01295066E+00 -3.41184229E-01
-6.01777971E-01  1.93948555E+00 -7.02176750E-01
-1.36910155E-02 -2.45993674E-01 -2.27086712E-02
 7.30122805E-01 -1.18791223E+00  4.87383902E-01
-6.90933526E-01 -8.90866667E-02 -2.97395706E-01
 2.62068689E-01  5.33728242E-01  5.89533001E-02
-5.60108185E-01 -3.31148952E-01  4.09690052E-01
-3.95998716E-01 -1.22300231E+00 -7.86603522E-03
-2.43065832E-03  4.14442122E-01 -7.17754140E-02
-8.03429663E-01 -4.58174288E-01  2.73343831E-01
 2.66916871E-01  3.84403795E-01  7.28142381E-01
-2.41562337E-01  4.44930881E-01 -2.76682563E-02
 1.10673286E-01 -3.38715501E-02  6.93522915E-02
-6.06398523E-01 -1.44426480E-01 -6.74854875E-01
 4.22510624E-01  9.56317365E-01 -6.22416735E-01
-6.32506609E-01  4.11835432E-01  4.85469192E-01
-2.67944038E-01  2.44069621E-01  2.03111574E-01
-1.88909665E-01 -1.20014422E-01  3.74176353E-02
-1.80044055E-01  6.45798862E-01 -4.67516631E-01
 3.29607904E-01 -6.39081538E-01  8.15394446E-02
 1.00164604E+00  2.28442922E-01  8.19784999E-01
 8.49468887E-01 -1.20707428E+00 -1.85233369E-01
-4.19343472E-01  2.31657252E-01 -1.61940545E-01
 2.65019268E-01 -7.37117380E-02 -1.12012851E+00
-7.71079183E-01  1.50195450E-01 -4.44594502E-01
-2.51517504E-01 -3.10271204E-01  2.34736100E-01
 7.07038701E-01 -3.77984524E-01  3.77040088E-01
-1.61419582E+00 -9.49787199E-01 -6.52026057E-01
 1.23056507E+00  4.04570460E-01 -6.07130349E-01
 6.43350780E-02  1.75171718E-01  3.99008244E-01
 7.03439772E-01  1.52192926E+00 -4.44131464E-01
 2.41286978E-01 -5.83142698E-01 -1.43938154E-01
-2.66172975E-01 -3.00426967E-02  1.25537992E-01
-2.92809486E-01  5.70917606E-01  4.05872226E-01
-9.44971517E-02 -1.71804111E-02  3.47600639E-01
-4.45798695E-01  1.15985252E-01  7.94712231E-02
-6.01819217E-01 -5.74669302E-01  4.68799211E-02
 8.00533593E-01  9.08884499E-03  5.71482815E-02
-5.96721530E-01 -5.41551471E-01  6.43403590E-01
 6.46622896E-01 -4.89231884E-01 -5.95302701E-01
-1.58069029E-01 -1.14880109E+00  1.08279824E+00
-1.09244132E+00 -1.54917490E+00 -1.53831196E+00
-6.60199285E-01 -4.02781814E-01  1.13945663E+00
 1.99000761E-01  8.09957366E-03  2.26941884E-01
-4.91081089E-01 -7.26267993E-02  1.57878935E+00
-2.40577650E+00 -4.55766648E-01  2.83588618E-01
-3.06746095E-01  9.25825953E-01 -9.99744177E-01
 5.31977892E-01 -1.04003406E+00 -4.32647988E-02
-3.59076351E-01 -1.80435374E-01 -4.46360350E-01
 8.19555163E-01 -1.74283946E+00  1.17293394E+00
 1.84599411E+00  6.68891147E-02  3.26974667E-03
-5.12274876E-02 -6.22357167E-02 -8.40394795E-02
-4.53640103E-01  2.67665684E-01 -3.60588849E-01
-2.91737080E-01  5.95171079E-02  6.96784258E-01
 1.94993407E-01 -3.64848077E-01  4.01204750E-02
 7.96280563E-01 -6.44813120E-01  1.94394335E-01
 1.42029345E-01  2.08049983E-01  4.11471397E-01
 6.87584400E-01 -1.15745753E-01 -2.43994713E-01
 6.79881811E-01 -2.95540422E-01  1.11260355E-01
 3.93900394E-01 -8.29391599E-01 -3.76064181E-01
-6.30222857E-01 -6.67590201E-01  8.00511166E-02
 4.22435492E-01 -9.90771413E-01 -9.09243047E-01
 3.45222563E-01  8.61914754E-02 -6.93202913E-02
 9.25734937E-01  2.43184790E-02  3.06328595E-01
-7.75782168E-02  1.22372121E-01 -5.19352779E-02
 8.85160446E-01 -3.73741865E-01 -1.79402962E-01
 7.12026596E-01  2.50808001E-01 -1.07001305E+00
-1.30540177E-01  5.04514635E-01 -1.09764993E-01
-9.67025340E-01 -9.97022927E-01 -3.51523846E-01
-5.02133012E-01 -1.13467000E-01 -5.38227320E-01
 6.39964700E-01 -5.19306242E-01  1.95867136E-01
 4.24056232E-01 -1.81239098E-01  1.47743657E-01
-5.04480600E-01 -2.31601223E-01  6.36571646E-01
 8.73164773E-01 -2.10839376E-01  7.90021122E-01
-6.51531041E-01 -6.01124048E-01 -5.93069196E-01
-4.92072582E-01 -3.53243724E-02 -3.09826550E-03
-3.69710743E-01 -6.74566627E-01  1.39382386E+00
-9.38543022E-01 -2.14771080E+00 -2.92702973E-01
 9.59087968E-01 -1.95948467E-01 -8.92192185E-01
 1.55103177E-01  1.61453977E-01  3.74368839E-02
-1.78970480E+00 -1.19359925E-01  7.45311439E-01
-5.45315087E-01  1.96801871E-01  7.03110993E-01
 1.27601290E+00  6.47938788E-01 -8.08753490E-01
-9.63729154E-03  7.85787523E-01  1.10596959E-02
-1.07440436E+00  1.39628281E-03  7.73863554E-01
 1.85880840E-01  4.36659515E-01 -2.35540643E-01
-9.11927462E-01  4.67641741E-01  1.68762773E-01
 2.08882153E-01 -1.02836716E+00 -3.74221504E-02
-1.44655704E+00  2.24380326E+00 -2.12640929E+00
-1.10497129E+00  1.83499992E+00 -1.09135997E+00
 1.40220895E-01  3.40018958E-01  8.58824551E-01
-1.84872299E-01  8.09695199E-02  9.79547501E-02
-3.27523321E-01 -2.51030356E-01  1.10329819E+00
-1.46567553E-01  3.00439656E-01 -4.28991377E-01
-2.25686371E-01 -8.47220898E-01  6.85311437E-01
 6.99545205E-01  1.06124960E-01  4.08153206E-01
 1.16934717E+00 -1.84620023E-01  1.17370677E+00
-1.05642712E+00  5.02950251E-01  2.86138833E-01
-3.43389273E-01  2.53888875E-01 -4.16784406E-01
 7.15830624E-02 -4.63458925E-01  4.15619880E-01
 1.38645875E+00  2.82752931E-01  5.57205081E-02
 3.81039500E-01 -1.69343457E-01 -6.40710667E-02
 1.14076304E+00 -7.30848432E-01 -7.34853268E-01
-1.35601068E+00 -1.71503139E+00 -1.11377156E+00
 6.49339616E-01  1.06658673E+00 -5.99020898E-01
-1.41425335E+00 -1.73309493E+00 -5.44331670E-01
 4.93399203E-01  5.91738224E-01  5.72358489E-01
-3.49579938E-02 -1.51956245E-01 -3.61786246E-01
-2.99725860E-01 -2.69571692E-01  9.67231989E-01
 9.34164107E-01  1.42312899E-01  1.27167806E-01
 5.26495397E-01 -5.99256277E-01 -9.35067594E-01
 1.30519271E-01  2.11521611E-01 -1.19309716E-01
-2.54603982E-01 -3.93482506E-01  8.86513442E-02
-1.01720309E+00  5.92081666E-01 -1.32105386E+00
 1.37285620E-01  1.46372959E-01 -7.83717707E-02
 2.42483705E-01 -3.03165734E-01  1.02481022E-01
-3.79762232E-01 -2.88410932E-01 -3.58660251E-01
 2.53071576E-01 -6.75643742E-01 -1.24706015E-01
-7.72289336E-01  1.49619222E+00 -2.79196739E-01
-3.00034583E-01  8.96975100E-01 -2.91257709E-01
-4.05006707E-01  4.32233393E-01  6.55428350E-01
-1.33124679E-01  5.12341142E-01  7.63856351E-01
 4.39242005E-01 -5.53823650E-01 -5.10144591E-01
 5.94226062E-01 -3.96823317E-01 -6.48102522E-01
 4.65704888E-01 -1.16178058E-01 -6.45403206E-01
-3.59576315E-01  3.18839878E-01 -8.12510192E-01
-2.51721829E-01  4.51485440E-02  3.49194407E-01
 1.58581391E-01  1.58631224E-02 -3.41031015E-01
 1.33020282E-01  6.41579628E-02 -2.35543624E-01
 4.42633480E-02  4.54214752E-01  8.65988135E-02
-2.67235130E-01 -2.25695640E-01  2.58545071E-01
-6.92390651E-02 -1.83701053E-01  1.35050207E-01
 6.79251134E-01 -3.50597680E-01  4.86125350E-01
-2.48045698E-01  4.40055847E-01  1.82042196E-01
-7.29881763E-01 -3.61260474E-01 -7.78351367E-01
 2.65947998E-01 -2.26749554E-02  4.03597802E-01
-7.77497470E-01  3.42851609E-01 -2.38279909E-01
 5.97513437E-01 -2.98321903E-01  4.20109518E-02
-8.90981257E-01 -1.19457603E+00  1.20435703E+00
-5.16847193E-01 -7.45229721E-01 -1.09806073E+00
 6.44506216E-01  9.59545016E-01 -1.64188653E-01
-6.48566902E-01 -1.14634120E+00  6.44998848E-01
-2.43874788E-01  2.10219905E-01  9.95598286E-02
-7.89334953E-01 -4.74227697E-01 -9.23032835E-02
-2.94833326E+00 -7.50303864E-01  3.20048124E-01
-8.09737146E-01  2.00736547E+00  1.94841847E-01
-3.62104774E-01 -4.70427752E-01  4.96871948E-01
-4.10020322E-01 -4.94494140E-02 -3.17350239E-01
 4.13722917E-02  1.12886317E-01 -3.42828155E-01
-2.20307652E-02  6.86770737E-01  3.44286442E-01
 1.29424199E-01 -3.46427232E-01 -5.06542742E-01
 3.65089089E-01  5.95390797E-02 -1.11343697E-01
-1.52578890E-01  2.52199352E-01  3.01164120E-01
-1.81157386E+00  1.39548862E+00  6.64171994E-01
-1.71048313E-01  8.72423649E-01  1.35011697E+00
-7.35045671E-01 -2.30973792E+00 -1.78021777E+00
-3.91396791E-01  3.08990449E-01 -1.02977538E+00
-4.11410004E-01  4.01068330E-01  3.08695227E-01
-1.02935374E-01 -8.56162906E-02 -2.29125500E-01
 8.42078924E-01 -1.94145596E+00 -1.21800482E+00
 1.32024258E-01  6.89843118E-01 -9.35080111E-01
-1.01094507E-02  1.46864548E-01 -2.49055862E-01
 7.90420890E-01 -2.54104227E-01  2.10323036E-01
-1.68055352E-02  1.01460886E+00  6.58699721E-02
-6.42793834E-01 -4.07505371E-02 -4.59802389E-01
 8.81419957E-01  3.13170940E-01  3.85435224E-01
-5.11852384E-01 -3.07909280E-01  1.36534131E+00
-1.20366320E-01  5.82026057E-02 -1.72439992E-01
-1.36889075E-03  1.73460171E-01  5.28282881E-01
-1.98017694E-02 -4.97293442E-01  3.46165657E-01
 1.27134115E-01  2.47760519E-01 -9.27568913E-01
 3.32329839E-01 -9.02137160E-01  7.39213005E-02
 3.59879702E-01  1.86702609E+00 -5.16781330E-01
-9.55152810E-01 -3.34026396E-01 -4.33954895E-01
 8.46678019E-03 -4.38108951E-01  5.83927743E-02
 6.85364425E-01 -5.05343676E-02 -1.10030100E-01
-1.22652203E-01 -5.67157745E-01  3.69730055E-01
 2.51933724E-01 -4.37199533E-01  4.57187355E-01
 3.36598679E-02  2.91588098E-01 -8.67742207E-03
-5.70818424E-01 -4.59764838E-01  4.66047645E-01
-6.76759839E-01 -2.78465807E-01  5.66520691E-01
-1.70814306E-01  8.82855892E-01  6.98857665E-01
-7.72608668E-02  1.56191945E-01 -4.78387624E-02
-2.09961414E-01  3.40703249E-01 -2.51152098E-01
 3.70686740E-01 -4.21574652E-01  6.23976171E-01
-2.90936142E-01 -8.79323423E-01  5.09704232E-01
-4.43454415E-01 -2.84410268E-01  2.69968361E-01
-3.60204965E-01  2.66363621E-01 -2.75475085E-01
 3.54461551E-01  3.87596190E-01  2.54531920E-01
 8.59922647E-01  1.25987500E-01 -4.56182718E-01
-4.52338785E-01  1.78581104E-01  4.45987433E-01
-9.44153547E-01  1.31542945E+00 -5.27401388E-01
-6.05592608E-01  9.64028418E-01 -3.96445900E-01
 2.66498625E-01 -1.56829202E+00  1.91694126E-01
-3.62352699E-01 -1.30519867E-01  1.97425008E-01
 1.72876820E-01  3.93069178E-01  1.95546910E-01
-1.23465754E-01 -4.96546239E-01  7.79763818E-01
-5.94678581E-01 -3.89339387E-01  2.20485315E-01
 1.46836832E-01 -2.72524089E-01 -1.71760648E-01
-1.81155276E+00 -2.26957726E+00  7.17656016E-01
-2.80111015E-01 -7.66033769E-01 -7.98107982E-02
 2.73059511E+00 -1.06822729E+00  3.15935642E-01
 2.06130445E-01  8.15304816E-01 -4.00545835E-01
 4.34596092E-01 -4.15471405E-01 -4.21824008E-01
 2.99152255E-01 -1.32680610E-01 -1.15946865E+00
-3.16991359E-01  2.86149293E-01  3.08461189E-01
 2.89717913E-01  9.10153270E-01 -2.68194109E-01
-4.09509242E-02  2.82624304E-01 -1.58294797E-01
 1.34236610E+00 -1.51067050E-02 -1.74987972E+00
-7.68138349E-01 -2.34774065E+00 -5.01496375E-01
 8.50893259E-01 -1.99208224E+00 -1.51207948E+00
-6.24531865E-01 -1.49586171E-01  3.53406876E-01
-5.61665535E-01 -3.98361124E-02 -7.23638535E-02
-1.77532220E+00 -2.43433189E+00 -1.58599317E-01
 1.08897495E+00 -1.77216440E-01  1.60817429E-01
 5.52614272E-01  1.19857229E-01 -8.64080638E-02
-1.58434534E+00 -1.74215066E+00  1.63405228E+00
 1.51364461E-01  7.84325421E-01 -1.29925776E+00
-2.18781158E-01  2.42899090E-01  3.50785166E-01
 3.85100752E-01 -3.21248651E-01  2.83397883E-01
 1.62655711E-01 -7.80782998E-02  3.31621945E-01
-1.00754476E+00  1.08573449E+00  1.73354328E+00
-2.39253696E-02  2.46301204E-01  1.21277748E-02
-1.54290617E-01  1.12903237E-01 -6.18143119E-02
-1.67078137E-01  1.54635370E-01  2.43142739E-01
 4.57616955E-01  2.66363800E-01  7.45340809E-02
-3.16535234E-01 -7.90042996E-01 -2.66622931E-01
 2.57354945E-01 -1.93471238E-02  1.57850504E-01
 3.63997966E-02 -5.76826096E-01 -1.25180438E-01
 4.81064431E-02 -1.03518426E-01  5.69256060E-02
-1.68223298E+00 -9.49049532E-01  2.61120886E-01
-1.19702920E-01  2.66703695E-01  9.71468017E-02
 1.01488030E+00  1.19686329E+00 -1.16134524E+00
 3.51886116E-02 -9.04586077E-01 -6.97754696E-02
 5.89621961E-01 -5.98263502E-01  9.35336649E-01
 3.69504333E-01 -9.64715481E-01 -2.23159641E-01
 4.32400733E-01  5.50788820E-01  5.37598431E-01
 6.39126152E-02  1.43781034E-02  3.26300897E-02
-2.72247732E-01  9.31946468E-03  1.95989823E+00
 2.07264066E+00 -9.27477658E-01  9.90305662E-01
-1.31169927E+00 -2.20433116E+00 -9.99515176E-01
-6.72888577E-01 -4.58441190E-02  4.35441732E-01
-5.91495521E-02  2.75900871E-01 -2.03800097E-01
 1.08197629E-01  3.64559032E-02 -4.13650423E-01
 2.68661231E-01 -3.01937401E-01  4.27761316E-01
 1.86177120E-01  3.14148843E-01 -1.04879200E+00
-8.05329919E-01  9.57789421E-01  5.06224692E-01
-7.37750411E-01 -8.95645797E-01 -5.47086596E-01
 5.29273927E-01 -2.60986000E-01  1.04669750E+00
-9.61787030E-02  5.14910042E-01 -1.27573416E-01
 5.15303552E-01 -4.23565239E-01 -2.88901418E-01
 7.56853819E-02 -3.17781717E-01 -3.53908867E-01
-8.39227252E-03  1.56317294E-01  6.41476437E-02
-3.91557425E-01 -4.69007254E-01  2.00274318E-01
-4.38890725E-01 -1.44986466E-01  5.43140531E-01
 2.13245183E-01 -1.07847834E+00  7.00104415E-01
-4.85336483E-01 -2.00085118E-01 -7.18792900E-02
-2.54298210E-01  1.94597915E-01  7.64096621E-03
 7.74011493E-01  1.20861292E-01  4.77859527E-01
-9.36556533E-02 -1.42581478E-01  3.56093869E-02
 3.81896555E-01 -3.01465422E-01  8.90138030E-01
-7.39492178E-02  4.99624997E-01  1.63686261E-01
-2.50661194E-01  3.78020257E-01 -4.63271379E-01
 8.53516757E-01  3.55952792E-02  7.76572049E-01
-6.51940284E-03 -2.61326760E-01 -5.45828976E-02
-1.40822828E-01  4.16740477E-01 -2.41149530E-01
 3.54229808E-01  2.82672584E-01 -3.52774382E-01
-6.60342351E-02 -2.71789908E-01  4.21627939E-01
 1.01048529E-01  6.08718634E-01  7.39694834E-01
 3.10143739E-01  1.78360730E-01 -7.79451072E-01
-7.00105011E-01 -3.37188900E-01 -1.21189356E-01
 4.87020552E-01  8.38053584E-01  3.93202215E-01
 8.74000728E-01  1.45031825E-01 -3.31171244E-01
-1.34797111E-01  1.05148979E-01  1.60571009E-01
-3.93074632E-01  5.23613214E-01  8.29233944E-01
-3.58483344E-01  5.09541333E-01 -6.61886036E-01
 2.19837427E-02  2.76612014E-01  2.48111319E-02
-2.57034063E-01  2.82361269E-01 -1.13832034E-01
 1.13554284E-01 -4.92093712E-01  1.26517564E-01
-4.90984321E-01  1.49950564E-01  3.36295992E-01
 5.04453719E-01 -5.30699492E-01 -1.63017303E-01
-5.14192581E-01 -5.77366531E-01  2.36735314E-01
-5.42158000E-02 -1.73301473E-01  8.06159258E-01
 1.24500528E-01  1.39021873E+00  2.03335690E+00
 6.76833868E-01  9.00462151E-01  4.92019534E-01
-1.43067643E-01  7.96635270E-01 -3.27343076E-01
-5.17801821E-01 -3.47111344E-01  5.80984771E-01
 7.24540204E-02 -6.19889259E-01  1.97114363E-01
 9.09493208E-01  6.69519126E-01 -4.37317304E-02
 1.12741423E+00  3.43069315E-01 -3.62041026E-01
 9.03235853E-01 -4.25536662E-01  2.91091174E-01
 1.88728675E-01  2.94267893E-01 -2.12846830E-01
 4.89246786E-01 -2.77528197E-01 -4.52013582E-01
-2.87745297E-01 -6.85183033E-02  9.15242061E-02
-1.05837715E+00  1.85392439E+00  1.57501614E+00
 9.90774095E-01  3.55237603E-01 -9.04882789E-01
 5.06022990E-01 -5.51571727E-01  2.50076801E-01
-4.23072755E-01  2.97194541E-01 -1.77169964E-01
 1.81683764E-01  2.88820509E-02  2.62515306E-01
 7.41971612E-01  6.36523888E-02  6.12561643E-01
 4.32434157E-02 -3.44600558E-01  1.29990971E+00
-5.43649018E-01  8.04971755E-01  3.52209747E-01
-7.58200884E-01  6.58832014E-01  1.03362048E+00
-9.73150611E-01 -8.40046033E-02  1.55212596E-01
-4.73642468E-01 -6.03014350E-01 -3.26319039E-02
 2.46069096E-02  3.51074412E-02 -1.00101399E+00
 3.39184739E-02  2.13260964E-01 -2.67377466E-01
-6.75947294E-02  1.30848721E-01 -2.63747603E-01
-1.04614288E-01  2.75479531E+00  1.82972789E-01
-1.75786853E+00  1.05024695E-01  7.34104574E-01
 7.39925146E-01  1.12956762E+00  6.73393458E-02
-4.36467707E-01 -7.62644172E-01 -1.82441548E-01
 2.62632906E-01 -1.59228659E+00  7.78122470E-02
-4.55349654E-01 -7.18503237E-01 -3.78556192E-01
 1.75423890E-01  5.95103621E-01  3.57286245E-01
 2.87359972E-02 -1.51499271E+00 -2.94774652E-01
-9.11576092E-01  1.06028706E-01  8.19160581E-01
-1.07187174E-01 -6.99841201E-01 -1.39876932E-01
-3.08666110E-01  5.91720343E-01 -3.52244049E-01
 7.84361213E-02  1.15208603E-01 -3.09540689E-01
 4.37950611E-01 -3.71097267E-01 -6.68218076E-01
 5.62951788E-02 -3.07209581E-01  4.99095730E-02
-1.93552464E-01 -1.48272887E-01 -1.69041649E-01
 1.51828420E+00 -1.13856411E+00  2.44603232E-01
-6.08994424E-01 -3.61612201E-01 -2.41796446E+00
-2.36302704E-01  1.72397697E+00  5.05387008E-01
 1.45848918E+00  2.76877880E-01  2.20940685E+00
 1.25747085E-01 -4.67167675E-01 -5.66459000E-01
 2.70687580E-01 -2.33975753E-01 -1.24806739E-01
 5.32719433E-01  7.42709398E-01 -3.50322455E-01
-3.24369580E-01 -5.21382630E-01  7.49144316E-01
-4.67951149E-01 -3.05861443E-01  7.89967775E-02
-1.56046164E+00 -9.70591486E-01 -8.12033117E-02
-2.06453744E-02  1.12961817E+00  2.03653216E-01
 8.08621585E-01 -3.75530608E-02  5.37870765E-01
-3.36980909E-01  4.17243421E-01  8.80383477E-02
 1.82305741E+00 -1.36807337E-01  6.94713593E-01
 3.85526091E-01 -5.35658777E-01 -1.84715182E-01
 1.06444001E-01 -1.57107294E+00  6.01034284E-01
 4.90662545E-01  1.73111558E-01 -2.00562388E-01
-8.88543367E-01  9.07910824E-01 -8.75667095E-01
 2.51207262E-01  1.23830128E+00  2.25466847E-01
-2.39223361E+00 -4.28643227E-01  4.94691998E-01
-3.45518798E-01  8.22480083E-01  2.88554221E-01
-1.34207740E-01  9.20521557E-01 -9.72151697E-01
-1.80363214E+00 -4.43214029E-01 -8.97894919E-01
 6.74086034E-01  1.02585256E+00  5.12235872E-02
