0.000000	24450.220372
0.225502	0.000000
0.451003	0.000000
0.676505	25137.514636
0.902006	0.000000
1.127508	0.000000
1.353010	27276.810771
1.578511	0.000000
1.804013	0.000000
2.029514	31118.985667
2.255016	0.000000
2.480517	0.000000
2.706019	37148.116349
2.931521	0.000000
3.157022	46209.905912
3.382524	0.000000
3.608025	0.000000
3.833527	59770.168767
4.059029	0.000000
4.284530	0.000000
4.510032	80451.882197
4.735533	0.000000
4.961035	0.000000
5.186537	113232.036031
5.412038	0.000000
5.637540	0.000000
5.863041	168391.941521
6.088543	0.000000
6.314044	269869.160199
6.539546	0.000000
6.765048	0.000000
6.990549	484039.043797
7.216051	0.000000
7.441552	0.000000
7.667054	1054271.664982
7.892556	0.000001
8.118057	0.000000
8.343559	3509655.230506
8.569060	0.000001
8.794562	0.000000
9.020064	74786877.874767
9.245565	0.000001
9.471067	12577628.143305
9.696568	0.000000
9.922070	0.000001
10.147572	2292618.784561
10.373073	0.000002
10.598575	0.000000
10.824076	959074.343600
11.049578	0.000004
11.275079	0.000000
11.500581	536553.576936
11.726083	0.000011
11.951584	348580.518657
12.177086	0.000000
12.402587	0.000094
12.628089	200248080.182716
12.853591	0.000000
13.079092	0.000092
13.304594	187740.847190
13.530095	0.000010
13.755597	0.000000
13.981099	148493.860769
14.206600	0.000004
14.432102	0.000000
14.657603	121429.467804
14.883105	0.000002
15.108606	101916.255230
15.334108	0.000000
15.559610	0.000001
15.785111	87347.016753
16.010613	0.000000
16.236114	0.000001
16.461616	76159.534038
16.687118	0.000001
16.912619	0.000000
17.138121	67369.579345
17.363622	0.000000
17.589124	0.000000
17.814626	60330.975705
18.040127	0.000000
18.265629	54604.610501
18.491130	0.000000
18.716632	0.000000
18.942133	49883.232610
19.167635	0.000000
19.393137	0.000000
19.618638	45946.398615
19.844140	0.000000
20.069641	0.000000
20.295143	42632.478889
20.520645	0.000000
20.746146	39820.705606
20.971648	0.000000
21.197149	0.000000
21.422651	37419.338046
21.648153	0.000000
21.873654	0.000000
22.099156	35357.668450
22.324657	0.000000
22.550159	0.000000
22.775660	33580.504258
23.001162	0.000000
23.226664	0.000000
23.452165	32044.285706
23.677667	0.000000
23.903168	30714.306771
24.128670	0.000000
24.354172	0.000000
24.579673	29562.695220
24.805175	0.000000
25.030676	0.000000
25.256178	28566.924311
25.481680	0.000000
25.707181	0.000000
25.932683	27708.703057
26.158184	0.000000
26.383686	0.000000
26.609187	26973.140279
26.834689	0.000000
27.060191	26348.109648
27.285692	0.000000
27.511194	0.000000
27.736695	25823.764461
27.962197	0.000000
28.187699	0.000000
28.413200	25392.165675
28.638702	0.000000
28.864203	0.000000
29.089705	25046.996992
29.315207	0.000000
29.540708	24783.348110
29.766210	0.000000
29.991711	0.000000
30.217213	24597.552471
30.442715	0.000000
30.668216	0.000000
30.893718	24487.069780
31.119219	0.000000
31.344721	0.000000
31.570222	24450.406492
31.795724	0.000000
32.021226	0.000000
32.246727	0.000000
32.472229	0.000000
32.697730	0.000000
32.923232	0.000000
33.148734	0.000000
33.374235	0.000000
33.599737	0.000000
33.825238	0.000000
34.050740	0.000000
34.276242	0.000000
34.501743	0.000000
34.727245	0.000000
34.952746	0.000000
35.178248	0.000000
35.403749	0.000000
35.629251	0.000000
35.854753	0.000000
36.080254	0.000000
36.305756	0.000000
36.531257	0.000000
36.756759	0.000000
36.982261	0.000000
37.207762	0.000000
37.433264	0.000000
37.658765	0.000000
37.884267	0.000000
38.109769	0.000000
38.335270	0.000000
38.560772	0.000000
38.786273	0.000000
39.011775	0.000000
39.237276	0.000000
39.462778	0.000000
39.688280	0.000000
39.913781	0.000000
40.139283	0.000000
40.364784	0.000000
40.590286	0.000000
40.815788	0.000000
41.041289	0.000000
41.266791	0.000000
41.492292	0.000000
41.717794	0.000000
41.943296	0.000000
42.168797	0.000000
42.394299	0.000000
42.619800	0.000000
42.845302	0.000000
43.070803	0.000000
43.296305	0.000000
43.521807	0.000000
43.747308	0.000000
43.972810	0.000000
44.198311	0.000000
44.423813	0.000000
44.649315	0.000000
44.874816	0.000000
